CUSTOMER_ID,y_hat
27031,6617.396692864627
7952,5182.417883049474
23817,3808.047042038446
27245,2049.6678054277095
13961,5172.476097686607
19773,4451.632375109932
24637,10719.103607147848
707,3335.5457680623153
27538,2186.3087126347277
27383,4252.910715191356
18705,3101.53000850229
5158,-7772.903876321351
17634,3416.485558606834
20645,4580.983615896454
27774,14738.016464475138
16801,8747.319084638893
14722,3121.226869305761
3591,4516.245547451075
29660,3871.1151078969565
26282,7090.320723875822
15425,1897.2256682523962
17158,1748.248201338582
14980,2694.684700069116
22745,5244.25253756806
11385,3662.5907868965646
19691,2613.4662982921527
24562,20689.984919995994
10751,4498.131111006495
17047,10888.650761526183
10208,801.5107049428988
22791,7608.145167617712
24491,3372.890985254123
29805,1869.6440846351775
18323,7302.188054206056
1449,1567.04449681818
4387,1789.2357309775691
7023,5115.5459625331805
14964,11004.857974599185
29685,5704.09765829934
25507,10820.501278583444
1677,5345.9135798183215
3095,1357.4258924463647
4736,3167.5384075399943
24291,-1421.7987827473476
1377,4779.593114174493
3446,1518.926565015897
7826,2185.530639260423
7243,2181.5664793513206
4621,5176.810120164145
6305,2180.624496185195
15857,5548.534822345117
2328,7722.131518056263
13013,5527.100691151251
29718,4746.799620936437
5115,17327.11873700079
29879,6526.037527568255
2564,374.21495566040085
7090,-2624.454071128998
19478,5145.597226218843
7978,4106.557606389495
4584,6545.029187922614
21907,4170.559378697197
11556,-5185.697451462249
13130,5189.925833747971
11406,-47238.79480468427
42,8106.518290745451
13456,4300.945720721922
20860,9421.397441169214
10632,7014.174314931434
26639,7938.057397818701
5641,3261.263476251267
2554,1622.4117923348153
9630,10024.892277962685
18616,33350.02828859814
7278,-15519.155415710993
19505,2021.8632519743446
15510,12114.837697517552
13311,10951.37429176136
11859,2778.5883220484966
1773,961.8829457592424
15127,4906.030206426342
12600,9049.921631806214
27291,1509.7522313705813
3055,-5505.8245442405305
21693,1896.9828727907156
20391,2970.338456137164
27624,2064.2540192473575
12471,-1191.4703588190287
15895,7265.503209416027
22202,6160.774207996976
16920,-8096.937829292191
24247,22420.50052991793
28643,6196.213087459601
3577,5063.060523090132
23770,-1165.603293701537
27102,3041.9848937090305
5160,3933.108813354567
13323,4426.645500789542
22612,3267.4687972487554
1247,5162.364421800645
21432,-1456.6440704139682
8978,2778.5654325955393
18090,16059.451939765142
87,187.1699106742476
18001,-1510.8863277318642
3213,7579.764011647199
10653,-15131.656034429034
24143,962.2758934659026
10241,4024.0969265647486
5724,5786.78290537058
508,5082.016252126473
10564,3841.1138775901627
10164,2972.4802776498755
17711,10329.081881012771
20127,8053.532151093991
14111,1725.3421977867063
26316,7194.542063360292
26014,7636.8471673998
5156,10252.871647930715
13992,4089.64706461153
21972,27028.640363262737
3125,2784.1263607829314
8573,2023.663258660912
24388,6144.269687147898
23800,17439.258437776483
11287,28669.11835592274
13611,1485.176727200115
12016,6014.647050093797
8960,5835.797594407484
26243,10928.780148518068
15845,13384.321625243661
13936,2622.8023413634296
6491,13358.149563047584
7843,6905.133080925669
472,3303.069492037179
434,2940.3437394245348
27598,8564.608771614152
13509,6045.219111803035
8569,4875.923513925213
6178,5897.2001759314535
13144,17378.350938203235
16407,2209.5355789013033
26913,-441.49438328196015
608,2859.2311853820574
7954,5206.825585407036
25522,4858.593602810854
20099,10912.384715718774
10118,1804.7851224656251
9124,3909.6049712847216
12961,2069.6297755393475
29552,9229.195307094398
23056,4708.476628668841
17263,-3107.808203120795
1512,3762.4922360667883
23821,8737.599787121657
18917,4910.661822328055
6538,1833.3688900359127
3379,1062.490208469037
7524,5895.090779985202
6889,7146.014082695812
21099,7912.972497509582
22476,6545.116033109321
18080,28736.042421625636
12072,2771.6273674499835
6904,-1566.6706281920842
13324,2767.987845184236
22964,1793.8244217705849
26105,4309.845350092453
16946,2320.541301938677
17780,5770.200236994914
1542,5437.767327997541
4361,31025.6401687832
18557,5914.294542965826
7950,6197.8728269971
19352,3076.356547780185
17475,6441.466457266167
10588,9512.915574911141
19838,2118.6924903481236
9894,3536.563849713618
19064,2860.963388583482
22512,5071.93526846313
18044,4885.09606358203
15513,-3.021739612935562
16102,2487.454173999721
6856,5108.250374339289
20450,5875.217281054113
16273,2566.308890550931
7437,5277.785433979943
11297,3373.0898898696323
7890,1349.3297318949012
1619,12727.101878328147
23841,12807.936382889311
8940,25665.556141568293
27729,3417.9968066809442
23533,4291.8822139758895
10425,2695.7221716511067
5186,19769.78040897773
6931,2885.812275106119
14025,-3692.199953313334
26313,10536.741724155461
12693,5585.6699658200405
13027,3281.8126444967697
3885,5420.7407164330325
10962,7811.859936550713
28692,4607.59169459891
7381,6914.249928083311
4715,2781.33273104983
29224,6266.697209330336
21959,1893.4387888694941
28281,3353.6774905833454
11152,20419.88755446717
16050,3288.6176131411585
14383,-10690.545192783564
28070,19949.98681978463
27777,6837.083238096346
7873,5441.888262631146
13812,4211.189557660704
26343,3020.0720558610788
14837,2137.512457968334
11201,7388.73728910005
15875,111.6337661611401
18209,6183.403639692234
23270,4341.7439259330295
7991,11596.701458034684
11354,6352.317950829811
7231,32438.550436223562
5124,4870.302936332156
18502,4368.476999693039
1639,1906.44513909657
16661,1199.7199039056395
5159,19979.7794810503
8470,-4239.070268227913
8185,87.6782042505888
14715,5249.255524671517
21223,-14414.777182689748
26482,-4630.2120192472275
4080,6376.207705911928
27946,1452.884701857839
7983,5106.514554191383
4207,1536.786348385393
13830,-1544.1472510634721
8148,10182.861647596026
24922,3121.226869305761
20155,4627.157305079678
14796,-861.1595749448516
19227,5769.977100664304
29450,4394.959737125195
27404,5311.279344439219
7415,12043.778947958395
413,8703.498196675111
16063,2939.380235834388
26048,18782.909448879574
9131,4639.685809131764
20971,6688.040421037784
20604,24964.25821212468
10723,2099.9342648147963
4984,-1479.9072573794251
22107,4133.66201433483
17781,4801.091605491808
8188,4757.787561669113
20138,5692.877981003537
25228,1827.0126355772309
26423,18354.300116255745
1442,3514.3845602361953
17404,19959.044114149627
6245,9427.572722351139
4295,4575.4410411136505
18784,11085.585243176542
20089,3026.828946669404
23911,7857.090619610921
19570,7649.998593487964
29201,41050.037678458306
15209,3004.4896482089794
7824,5658.977516583886
25051,4995.760276479747
19815,4671.0148413482675
2482,3900.9016476789275
16363,64943.95997547085
562,6072.663105818321
1770,27473.61130706274
25487,5839.787641467644
15540,2827.5857817505007
14478,3423.6889080392925
6574,4631.157061236267
12283,3462.419360320508
25827,22239.829141189282
5121,659.6791923681485
17361,6725.248597460324
7205,1825.338696253862
4377,1627.6842087009138
3056,139279.1760859339
18392,-4175.296651786397
2600,9326.22305675887
8657,5311.850501343677
20047,3391.7126412938424
25516,3279.624352284405
17523,2011.210084223698
1716,2759.4522692445403
17152,4545.912220669087
4679,9159.928338334706
12698,-19209.017633126416
12019,1903.0345987471765
29406,-11335.971946929494
4249,5650.616371598754
21282,991.360737946977
24026,10672.770618184983
29003,15844.260767762182
20007,-3687.5786502761966
13172,1435.997521205866
21987,4090.113700961748
3961,4350.974681789077
13784,-3204.45670415282
16069,3897.980521528996
11458,5136.096812828111
26498,6368.656833377278
26724,3120.3677298960692
9317,2323.7359527852823
20510,5968.614116554023
10972,4626.7645322455755
17302,2938.221462206762
2828,3490.555660129795
8246,-6146.165002946698
4465,475.621487229615
11519,3534.3332996594945
27866,-192.42091224003366
3513,3192.1200560624193
29744,8639.073076602606
14185,5290.000093072624
14723,-8589.134332982001
12375,5577.942169287772
10651,6240.514188999215
14771,6790.351449717189
23940,6568.465044800986
28362,3121.226869305761
16277,3121.226869305761
17254,4801.184242114671
23451,8496.870092036334
10859,2966.5351391222266
7825,3345.237839039742
6033,16291.673783247832
18207,6990.243515912608
11309,43012.25287794429
19720,8833.637198530389
25874,3519.3831661496483
15579,17215.209997249633
5377,18024.31458837099
7102,10515.514000487434
442,19069.301580295167
22149,8332.961409359918
24402,4502.958098421737
15653,745.7640944586349
7632,6631.0501998484
18459,5826.151394040815
20316,4377.034397509334
22025,-5919.463171230762
3292,12361.322651932696
17527,4657.115259036102
20903,1373.077446312647
21158,4467.349880967052
21364,1420.693865350506
3054,17626.42318857405
24363,2607.5735970211545
22458,5422.549261735721
24060,3573.5768581290963
7319,5412.18685250767
14765,-2381.5699461042027
12399,5046.780505996037
28931,-1433.334001653663
22614,11281.716363293672
19369,6392.089613245539
7462,-523.6073993159744
10139,732.5108953865168
28968,5339.19771875878
14016,1925.545213574567
27942,6182.9405348986265
8250,13182.420679268278
3035,3950.3487773796705
16027,-428.6283145567927
14236,1708.7898925733145
21891,3115.1454175228223
13946,13980.893528268563
4472,9166.166840838137
3837,-2178.739600782351
9212,3032.0300673348697
6343,639.0326553111408
26110,-4994.309725235678
23635,4416.349897764695
8828,-1122.49050928602
11400,2566.343466858847
6480,9147.044354698304
24821,5867.950194342698
20308,11657.872225030354
21580,2235.7725294432344
13593,2265.736529415442
3828,5683.413451048285
15300,2032.5061606147472
15866,3434.2146055098897
17186,4070.5959670274606
17408,2981.088305400106
28887,7751.252290764912
10184,5582.207684335525
23937,3441.1478255558254
382,10317.594909213043
26719,3898.9661259366103
15575,2701.174357734211
17816,3207.8350699628036
4582,-2148.45951098317
13986,4374.875493280493
11911,5190.519506897912
10828,-2837.5459021848483
27263,-1636.818436289234
26002,32057.107711225395
10729,1824.347512021353
29961,2968.597068466951
24662,14597.236466555874
18029,3639.5340819727408
1759,2604.332874590733
26668,15455.826319188964
13988,4592.456650923665
23669,13327.072141404598
29749,2571.201200516324
4269,6519.979409801868
12558,-8451.380718980348
2687,1601.2072609229174
25455,3709.3472771399543
3633,2795.568431686671
17558,8402.90474720268
25871,5083.180179922852
2456,1746.0422822219116
5461,239.02821543968093
9952,1525.7904861808902
7959,2991.9812318863146
5592,12737.39829049385
8481,5150.5196126512055
7119,34749.985643692045
8991,-83971.32241633178
26439,8531.284252145462
17594,5720.351246833673
23700,8739.940100945147
7458,13030.5415669086
12501,3968.1405481724632
15214,2551.2325142247273
23627,5556.135675710147
17104,6168.623826865709
17507,6778.897820956025
23204,7473.569329831955
7930,2255.4397508044585
14588,4925.839303569631
29138,4920.854297307838
21503,3301.8697781754445
11250,7329.898121207118
12543,-1129.78576562123
18092,12277.930142984565
19965,5991.620767544125
11892,5843.884649472447
13930,1954.0429781340667
17984,45380.65531166692
2755,4437.622968433814
19986,4322.2499124694605
23716,6977.813034623153
17297,3880.8308620190214
17313,2409.5112629634855
2761,4299.890700480025
29504,8398.511098132454
7389,3097.3171939224394
27830,1695.388033447322
19994,434.9303525918781
7787,1972.027471225529
16768,2854.8042246502687
9628,4096.998558049682
7325,2075.612982458251
21264,4034.7271988949524
15675,-10261.636708713577
10999,3927.1373955746208
22842,9303.803626010256
12968,3660.8614644969834
21064,840.8518913157227
931,12644.717821932507
29868,2875.4140744436263
23051,2819.6992704799545
2994,10636.589245471114
14267,712.1851065613536
3751,3167.8630917521778
9965,11090.173453005136
13871,12887.671414588964
17039,-23336.357390351997
11583,-916.5437241333975
18128,3148.559997004737
11260,-6568.379598595171
14174,20782.82629723785
23496,2707.9768032368384
18604,6573.033474204957
5571,7179.088779195591
26929,5798.142765513209
17671,20660.52653569994
4414,5522.009429387128
21370,4308.42297872645
8505,36026.01667324453
18268,6418.47085450795
6912,5872.700490914788
23737,11260.369759150784
19715,751.2775953100366
12727,3995.4737507634923
21730,-90881.29038460691
28975,3236.1231113054464
21518,3299.3690212345646
6181,-4323.44197378032
26930,8242.23741402819
15761,12937.589653192274
11743,3556.4692760130356
8028,1405.2341266775773
17333,6937.595574396893
15729,11589.341439717718
11101,2729.1996681895953
14468,11277.368929668653
11358,-10203.648692047693
8571,5550.902952503734
5698,3286.868559960405
6826,2361.318818589828
27768,6528.674042838525
27226,1931.6941810425596
15422,11380.756841565231
9515,15868.758931546818
5336,5092.245489389594
13931,6528.973604588914
430,13336.439285888853
17591,4519.334403595512
9553,3500.7124422533193
19652,6163.740458774126
7095,3487.3907396569166
12547,2340.8034407845016
275,2557.4555245822353
24847,-2068.0901110699488
10137,29369.571774791682
9908,-2346.113301684187
25523,3904.3099701052147
2497,-2577.128046014506
13974,4838.491291603494
26726,6725.508916199294
20930,7946.786102192882
24900,1991.0006774124997
13148,2444.110621119458
12749,7413.760736147558
24820,3731.096400116043
15676,3906.32787859065
23979,3695.4604041483913
8201,2720.00319576353
17023,-513.7874877892755
667,4648.221663032665
4346,5937.096487789369
8766,10890.460012819662
26976,4205.571940785939
1717,975.4972335653915
8273,7285.607768283545
19728,-372.8361787836975
13829,13352.292753758826
13544,26893.959984514957
15769,6326.41793444347
25917,5183.173862116481
8560,4937.359818864604
15507,4630.7902913453245
8064,1593.6771954746255
5981,5861.7966732845625
1935,3810.634571635325
17155,3703.9372033864206
21629,1008.2551429453332
18954,11642.014228542612
20429,3288.4201065361176
23567,5713.342743511099
10910,5105.828244510315
15110,92519.06347706579
1551,-7599.414810949745
23829,5036.594994125161
5403,4758.973770939166
11410,19972.627106745313
23806,3345.6898750074997
7578,12070.548062466907
15822,7154.356828094685
19373,14741.13709838537
13833,6544.032106594951
27889,564.8769141020002
20119,6174.061676542764
24353,-12.037957558087328
15840,7926.070744328059
23564,2814.9404982660835
761,3551.594397039662
28483,4405.425249865771
15033,2887.2147616378124
13275,6256.00984903309
5180,5152.940235257611
19866,-1317.1001875401425
7820,5734.783809695536
15611,16172.308850354468
11327,2644.859965113373
14315,6812.792526140473
12073,1936.7054591414706
17249,32500.165078467424
21890,3977.9829389065276
473,3810.024334738274
6143,4478.116192435278
13553,-1757.9464084833498
4719,37601.13036376785
22738,12534.626361433027
20577,5990.006129023602
11197,6066.351091129398
10312,3532.554587487433
1346,2128.5658795803583
6910,31798.479279165713
20679,2373.4622274553167
15981,898.5671200905333
27147,9908.652292931492
10021,4425.234349459182
13261,3401.759273369919
1906,14710.754106209799
27495,2643.5479612345116
28986,6619.535767805851
3587,14046.150098221704
21818,1731.6472023657298
21530,-17890.90625958037
20313,5638.97958660375
17228,-731.491880025924
23731,28958.13130424189
9807,2899.1680017811404
14591,1718.1769218085822
10956,-1917.0529306926805
21167,7276.256057959347
27178,3590.6848969728735
21681,24560.55127288666
23144,7416.282442697754
28570,1932.174932977
29293,27763.127499693583
18382,2804.1085275675196
12771,1394.3961646938487
12442,5678.978010030139
17702,6678.245968137208
22689,10722.406599831986
28049,2002.6151882351028
19645,5512.7429409695005
18610,2406.774986490417
7003,7808.785358450895
