CUSTOMER_ID,y_hat
23057,5689.0723121028
10274,3596.7340581660314
14060,16287.122921244489
26101,701.3027322446901
2525,2811.2964864572778
27300,16111.868945752896
4185,3603.6098237100045
3519,2757.6994451493974
22955,3591.4502255305615
2843,9117.857220372895
28307,3243.0866129292285
2148,7522.8666883932265
16511,558.5854625643337
20153,1880.045613544737
9156,3523.227564107437
9370,1742.893856365659
25096,11105.53275818039
3662,3951.979958227358
9749,17294.093230778555
26933,5669.963635631242
5604,-6542.38930003224
18318,3904.4550067333207
9529,2728.2354715171414
12219,2792.6034441279503
7549,19893.210516424973
17331,-2379.0906570572006
28339,5565.811316445161
23520,-287.29835596058865
12940,3646.4260051997862
16267,4668.241026964652
15158,10757.795598438257
9755,6013.344939770412
25181,9513.901709812351
24207,11737.427120602748
14245,-9038.129250039961
28114,2848.729316991408
21721,4106.641832397907
3962,4613.924014455937
29148,8666.685035961335
8654,3829.4911299228875
28994,2737.3480460385945
7027,5365.672129360556
19120,4212.834720756164
17904,7444.752232908036
25280,1801.1612883332723
14224,6279.938811959714
29146,7527.5490372559425
15944,1620.5651645478933
2358,1973.196332821901
17606,943.408976028157
21952,6980.975845337794
17261,5127.927325445233
19488,5030.772429499999
24644,3532.032085327072
27544,4668.10185306725
21679,8294.314523107249
5104,13588.233960171474
28871,1665.953034788803
8543,7458.811417158926
22925,2544.446303849277
22761,4054.838097460661
14801,12267.946540309174
9886,16094.976607161097
22171,3237.8637849036472
908,7253.788633818656
9358,4650.34638407662
25184,13318.481365759693
13318,4926.539762991815
25328,10505.20387630583
3401,-1182.1165674232498
11736,33517.16743315184
16706,-781.4892223777906
7283,2869.503226195062
29423,5225.026775806717
14467,8136.476036864201
7748,1155.0567966545168
12081,-1396.6361955406396
4322,4193.289583150498
9824,1616.0190270546773
17187,11882.37886264674
27742,4764.115746513544
28304,3861.143123901609
20161,10846.157235277158
19583,12134.879750362652
1045,4148.727104500108
2587,10151.669339718494
8613,37671.36960437888
16820,1430.4226357350647
27526,40893.64381154625
23121,4552.317474084986
14959,2123.362416857875
11237,14872.123390953555
16066,10043.207680656964
16722,4012.8808723066195
23592,-8955.23178002788
2921,5365.007567346343
3439,3157.6705340466124
4030,7614.224104632788
27160,9299.092505372646
22617,9797.210974294645
28932,188.69350694741502
4714,13418.927167901209
22308,4843.6304953570825
5046,4639.490566030988
22490,-4553.065833466409
23844,7191.398004773727
15417,7366.943335817415
11066,29792.3491147291
2200,2037.2607023945197
7741,1795.1087987756373
5775,14622.07594114459
28011,11757.768194205168
15738,52.02914109039102
12211,17329.022815785655
24417,5290.928453783872
22649,4072.021670675514
7999,35074.75583327543
22259,6745.41728303012
15589,7128.783159084686
20290,10508.28177205781
29645,33685.57497296906
23804,8181.430054374526
6617,3665.9625993698014
1112,7042.080438001982
29350,3088.2399289307755
28252,50742.966887778726
24789,17547.20948025575
6350,9303.438754658193
10070,-425.195779077294
26899,9346.064087648643
15043,9744.58855420932
6405,-3123.0569705202515
9405,-12426.829337126277
18950,2512.783174349858
11834,4786.851907465449
16366,-4679.361524106548
15287,10869.330783447396
7385,4770.065954378559
10831,-899.8763536101878
12576,2834.0057411218795
19828,357.63892990732666
8020,4611.645468297624
4362,1987.4743583679874
27530,6016.719150732403
13761,1175.9632438127342
5125,3224.771842545006
28149,146.07581459860967
4677,6178.879821323468
12797,7051.242579887709
2901,3701.418418766012
19791,2135.6617191667046
19313,2690.718191167369
2522,3808.5558612310338
28083,4997.858228676938
12279,735.5727307172481
23962,-2937.7392179456083
21137,12683.087840204233
29623,3302.6375102716647
10183,4314.029725590472
6524,-2131.9863944005874
2332,3317.1292540304157
28275,5997.739763439991
3916,3075.5969688665177
5598,652.400667104263
14311,10046.684606338797
22728,3529.2152100920066
11566,5534.010793732958
12152,37314.182110340145
12310,2974.9684806635105
24171,2971.5576395025396
14624,2400.5897316676046
27935,6418.81181501413
17117,3714.9073034840358
27885,3107.2594675606983
25390,1530.911076647056
10555,14991.04259322274
24928,9105.107926856504
19273,-520.0277605595475
4595,7457.649677578987
40,30150.500113069396
25429,4497.943748319595
20126,3331.3018372655065
2626,9412.386869758182
2230,4238.02960407797
9863,9782.016375199019
8810,843.7812190062587
6174,35720.68523646499
7845,11045.373237439377
20758,5369.595618767202
3690,873.7656562199763
28494,2915.1215942731696
24630,1336.8134166210084
23571,2111.3010774800314
11138,5067.915864179409
10540,3071.7354421203527
16174,5382.404217624702
17184,6537.481417690168
18488,4989.65699604494
18539,921.0587108549489
1668,3318.6094307153894
25686,6923.526518876638
2485,7554.548367751452
26747,2846.3430065474627
9359,2467.5277628314416
17240,3662.915014670575
5838,23418.02487931519
29087,6683.380840546771
15812,8256.859681033187
25727,7816.461145008751
5513,3031.0681190662945
20895,4695.441318448173
7673,2119.416060797881
8448,10149.195596028429
28343,2905.317207445286
371,2731.394463109736
28218,9161.737369476323
28804,17385.402705308024
2288,2207.59337496018
10244,2587.9384187088613
4183,-8603.237009027314
13512,2520.0165827721
16433,3405.061387558643
9165,6585.832000245836
13266,6637.338696396236
24295,3590.1818770154964
13661,12568.470420028196
20642,-5653.8823824018955
3119,2819.893717400568
26246,4411.5148743323725
10507,-689.2127697506112
18666,2090.081855462189
28141,33046.81999521437
4609,4381.790422626496
14153,5121.997828492733
27707,4744.747060463988
20606,6220.299158430809
10735,13485.832652387213
26111,-61.710650996094046
24976,22895.2231525891
14138,-1892.7363285747183
19700,1607.0947286556443
26527,582.1946612371316
22547,10026.125617648704
24886,-20964.501696133222
3504,6160.203983658643
7001,10211.183681110007
1771,2802.2861394216607
18918,-1321.343320362329
29453,9723.51104544373
28364,20816.13795434683
16197,2983.6896373403515
25929,-457.4597026969136
6,-5643.8572298396875
27944,14671.391470052382
10378,8316.896909120122
10543,-9214.997044808653
28731,-1686.9971721477782
23960,3735.1503331147237
27828,13484.310473310816
29537,5987.792990536987
13161,2892.271189187416
21349,5327.585875209317
8029,299.3148443635787
11940,5079.137024678346
19375,5870.079885657826
16324,2538.4804243084436
22316,8212.001545012325
9649,8424.000659640908
5833,2558.126848956799
15697,1940.0314750001428
22942,7056.127935193313
24945,-1926.722815146507
27444,3127.5032815950826
4663,-5954.330363929475
19072,9920.681714729366
1884,790.5356538074079
4215,3735.35823396268
13224,10086.26322360288
999,2463.6507230062766
8289,29928.330770246073
24179,9104.596139538964
26773,673.8315707439197
3770,1760.9148074791735
8303,-1899.2918219906028
13248,24291.064298226665
8723,2304.520563429628
23414,14720.19707305606
26010,5376.169828313988
1560,-2995.3095875603967
7295,9168.959556884352
25089,547.3744627149786
12917,5266.117951752046
26624,8178.580826120917
17163,8708.45489700482
17742,1525.0278354226984
11647,3493.6020229943197
20566,2837.660186180715
16073,4028.725402848591
1902,2663.1305275599034
19592,1171.524754403662
4396,5123.899951876823
13164,3430.1591369074636
29364,-2959.9806253339775
5711,4315.370715063322
16302,9342.010238516421
23080,6706.751062577395
18727,3030.6196254191946
10335,2290.5284509588664
12859,8696.768184057466
27689,25198.157645879794
14466,843.8197622729986
23686,2744.115745918815
16142,22400.932424519084
5384,27173.04544515579
17784,8632.095901012537
20339,2422.0077737155248
13412,2708.1709458910627
10705,12096.97828490286
3236,4918.777079928905
11320,1577.3919163641222
383,6769.208317604279
25890,12853.238656807895
24818,-1377.4336172242806
9668,1705.6457828692862
6388,17844.588186617642
14431,4952.899116546654
9946,17319.79311793461
24244,1993.3619988702808
17693,-2296.2402799159636
1050,8608.012794734208
28190,-655.3874158245071
9021,828.9674601636289
7282,1887.956603903821
10298,2403.9195314104754
17776,4440.089096171258
13583,20834.47183438332
23467,3915.8051550077475
601,-5732.405281506594
16891,4501.20378290797
3250,2641.284889639138
8021,-2660.4488841479424
23376,1450.276695041006
14301,-5586.476045528766
14421,7707.455794026505
2532,4852.628717328789
8390,1351.2839445982802
1827,-4868.304925466143
9435,3207.921785941146
18970,2852.7345669709034
4384,6034.532812927515
6034,-1693.6148616592136
803,2355.7322978578186
13096,-1332.9609082443494
24052,11218.217858779204
12986,1506.899007119407
1825,15621.172302211864
13064,5705.722979451932
4597,3225.2638629650883
166,2534.9573730540774
29865,5092.413768220345
29905,1802.5604062897946
11713,1432.7695024265963
23706,-22824.801480999748
7495,3078.9688892350173
4707,3730.8576355366768
5362,-163.69332819199235
6122,2212.2493602378822
26391,4738.765610713825
27128,762.3765434076117
28106,40499.67594066954
24998,2818.1125161381383
4094,10819.96393513104
25045,3489.372289998804
10406,1929.516227971485
19544,4609.2749803729075
4009,936.5678732316696
4552,10000.31938064281
23619,4274.83474955931
2290,24612.052550291963
13876,-2694.6361059707842
22740,12197.956656976065
11482,6865.108322162755
16812,-2053.1268697403493
3638,2502.195687410777
19118,14129.98938722994
20578,12394.910044080592
3656,5248.579511530965
6083,16180.411460059782
29140,12940.42430365974
46,15300.404948034567
15950,7889.011308459417
14046,6775.3881675091025
29707,13227.927987841555
14945,-2028.907389748193
29773,1487.8411445243696
25987,5562.762255336253
14912,18857.126138378237
1705,-2958.1325930482217
21694,12300.346731793863
16620,3857.0750506552185
16035,9278.453399163202
11557,-7358.665613818522
20664,6421.569137551868
673,1463.8445722993652
15595,15051.962505535288
10650,2282.720016331874
626,10419.087295776037
17173,5655.289814270778
18481,2190.211184946233
29616,29430.12031783144
28844,1273.3418440843209
29010,2104.613824112411
1899,2761.522654777088
20344,-6467.132618675078
23173,2686.0255179568094
23163,11872.037390717582
1972,5554.504263535247
11606,2495.870761236246
17743,5448.734262906456
15344,2848.657027222162
21624,3962.310749544428
15744,5814.428167541422
25392,4458.729334829855
11974,2902.2435373952003
27711,4365.307885343325
12287,17459.057581934347
20331,1855.7545050137985
17919,897.3390297996771
8516,5363.426806975767
10698,3081.432952491184
12481,4332.867157396446
7665,22463.25407748005
19512,2081.504232654438
28698,2951.4182629410243
7736,3762.6676481804056
7150,10494.842992896785
3525,-75816.9185261013
12834,1197.4755988928155
12035,7976.77999315838
20139,5860.97848143786
13862,6446.381774143131
15538,9451.09863741538
7980,3977.620128504261
5152,28535.395356334575
18193,5300.87980602315
5726,2163.2330112010754
2082,2937.2281714130813
27897,-6414.407275841936
23935,-5367.88446494441
14573,-8232.594782069573
17870,5860.383628205795
2983,2013.3765310356462
15085,6458.050574196198
6246,7555.353003137564
16097,5475.012149420656
12033,-5105.755260975032
23164,464.54734757802726
16325,5811.006930057567
13722,3697.755953625115
12560,3560.59290228888
4756,1656.3173187539956
21166,5500.496913845609
23783,9661.355919507772
8750,984.9780387079948
10322,2011.2995893077546
25279,3702.272834665824
2274,6347.791564880016
16588,-477.0938148063292
6322,-5592.930206199936
19632,31714.953652495984
12159,2703.8156951735245
675,1473.5616858631706
1605,2245.1277765661935
11156,3930.963537286587
3958,10880.941887184723
10077,4907.129132872703
8268,5246.180498327254
20921,-6154.541756633934
7647,2950.9660917702686
4567,600.8395976025113
26633,422.158195127098
14374,3337.866280870202
9667,11072.54712593356
11013,1154.6713357184403
19157,2719.0600584546755
13524,16399.90083373594
29600,5972.560207083781
108,-515.1016078470998
26898,15144.738676063625
14784,4742.350510214723
7423,1562.0890831937768
17290,6121.521296864556
25393,2611.5411793217777
16190,2481.111047916037
19880,6191.316657566558
13090,-6994.65521937772
29302,8218.994173072573
8033,10896.34946796098
19131,9360.474284676915
22175,758.108660425348
7925,9437.378221754658
10881,4346.076068749704
29116,12387.760257387123
17798,5689.892756049796
19274,17199.039884680882
57,3529.2962546339577
10027,5850.667133059238
11232,-1616.79284158593
15959,6763.999163743357
24952,11055.139177631296
7068,-9165.995239442127
4874,4704.960159112245
12603,9195.19502670482
16264,-1811.091055738761
13010,-885.1529057800103
15915,6276.063438054866
21287,9203.084876499404
18942,-5787.373325601981
5965,8165.826248088518
16939,1912.1692097056844
11405,11615.256236958292
17759,16335.17422292892
23932,3342.4137171840134
5744,6509.113121722991
14119,9877.961675370054
2061,2704.431372575036
18592,5329.765343681911
15605,-3952.2820952712073
26058,6478.207992386862
3029,3438.173547294417
11567,3264.820244128264
9391,6379.242464490438
25918,6744.861226101095
966,15464.962110297594
9309,2978.6140599385444
13668,3957.6375389666723
4400,16110.942504570405
2451,7693.519756674446
11235,7924.083107157678
29128,3842.8632654198077
13473,5751.250624100145
6359,2701.521249724441
4683,-1876.5402693741244
15017,4726.32997452438
20803,13161.271104649
4045,0.2608682338441213
16839,10434.844592221787
3370,1209.4285449999022
20323,3686.1555606895786
2728,12246.221663771412
5232,1443.662691508403
7350,12033.832125404308
18434,1482.8649859884085
12074,974.1515097805441
13706,3385.0962761761994
9843,5963.739450830048
8243,4117.601550850826
23000,2067.9121884242613
438,1958.4383242107501
2393,2405.4834551178924
6795,1706.712355638243
28024,979.1545762670435
19875,10802.766526750434
16199,1645.6841984404675
20221,9413.78263606778
11031,991.8297251091844
1765,2572.0556374903645
18037,4716.028665570608
12210,8208.06382604444
28096,5031.841012963781
7379,2130.7692354442243
1093,2624.1576415018026
8970,9315.835476280368
16846,5753.944173285046
14347,11783.39500325454
26078,2595.884457686758
16881,4570.701585354611
15734,12242.183665030363
18567,3681.478515946715
14818,22978.849936070554
10342,2479.1588547592455
29290,707.1015405972953
17508,2567.3003162633286
11778,6272.280301722925
6817,2606.2857180693763
16593,9050.491721522736
20084,9451.63678859429
27577,12496.442612492141
21645,-668.6051946153548
27286,2385.156218491158
45,6615.726450714883
29599,5286.013098014579
15835,4093.2961210357116
17341,11799.319102201833
18634,3701.2749804742916
13465,3679.503292347268
1846,310.0949656647358
22487,3898.1719331681084
10520,3644.267409965802
6118,2113.0377601465434
262,1187.2120514374467
5839,2615.86138188613
7795,14053.26074786621
19384,27457.740884342435
183,6414.043750103491
14101,4692.020121668549
18665,6406.590991466798
19050,-289.25011312848255
18324,5587.568173292386
12105,2622.2211904954984
3352,18613.81836037737
15609,4690.582142643621
19028,-1216.713959681665
17946,5767.856765249991
4791,5218.63614225902
23331,9854.03274002219
22521,3577.546458238783
24224,-108.39593037889972
22405,2550.5255679569536
26080,2004.545692358557
6531,41166.46247109404
28140,2217.1364431377524
26778,16065.436469820386
15766,2182.229633401275
11056,3620.1637630920814
18576,7583.495919061333
13978,3320.109002425994
10470,9686.703625792026
23632,9508.512677791448
29009,1999.380791871109
28576,633.1277518728143
2722,4208.316966418387
802,4821.962580472386
606,2002.3127879614885
16349,-2597.9089164201514
27700,-12974.941461037317
6130,3054.1477403095732
21319,-260.09008017186716
9361,3470.403189202582
27372,3988.243535319839
26629,13393.51759738283
20243,3149.549527152658
4071,4799.217959991222
22216,1895.4191308453355
12927,14081.008622549227
24174,5561.038598021521
